id,c_date,campaign_name,category,campaign_id,impressions,mark_spent,clicks,leads,orders,revenue,date,CTR,Conversion_Rate,ROI
14,2021-02-02,google_hot,search,89459845,43806,11446.7,907,18,3,23943.0,2021-02-02,0.020704926265808336,0.0033076074972436605,1.0916945495208226
15,2021-02-02,google_wide,search,127823,314704,15153.6,2395,39,4,12540.0,2021-02-02,0.0076103258935380546,0.0016701461377870565,-0.17247386759581884
16,2021-02-02,youtube_blogger,influencer,10934,449200,42301.1,4492,85,17,149141.0,2021-02-02,0.01,0.003784505788067676,2.5257002772977533
17,2021-02-02,instagram_tier1,social,9034945,540200,29081.1,2701,54,9,45585.0,2021-02-02,0.005,0.0033320992225101815,0.5675129207629699
18,2021-02-02,instagram_tier2,social,983498,1020800,1421.34,5104,14,0,0.0,2021-02-02,0.005,0.0,-1.0
19,2021-02-02,facebook_retargeting,social,4387490,10033,169.75,301,0,0,0.0,2021-02-02,0.03000099671085418,0.0,-1.0
20,2021-02-02,facebook_lal,social,544756,107553,8829.07,1196,7,1,1129.0,2021-02-02,0.011120098927970397,0.0008361204013377926,-0.8721269624094043
21,2021-02-02,instagram_blogger,influencer,374754,299600,13919.1,2996,19,3,14466.0,2021-02-02,0.01,0.0010013351134846463,0.0392913334913895
22,2021-02-02,banner_partner,media,39889,42000000,46159.8,4200,92,13,51753.0,2021-02-02,0.0001,0.0030952380952380953,0.12117036902239604
23,2021-02-03,facebook_tier1,social,349043,2313889,65284.4,7197,115,13,72527.0,2021-02-03,0.003110347989899256,0.0018063081839655411,0.11093921365594228
24,2021-02-03,facebOOK_tier2,social,348934,1105666,78958.3,9898,226,12,59772.0,2021-02-03,0.008952070516774505,0.0012123661345726409,-0.24299282026082125
25,2021-02-03,google_hot,search,89459845,134900,77345.5,2698,84,16,115856.0,2021-02-03,0.02,0.005930318754633061,0.49790226968601925
26,2021-02-03,google_wide,search,127823,4371854,49498.9,7207,144,13,38753.0,2021-02-03,0.0016484996982973356,0.001803801859303455,-0.21709371319362655
27,2021-02-03,youtube_blogger,influencer,10934,1035261,189341.0,13503,455,91,772499.0,2021-02-03,0.013043087685134474,0.00673924313115604,3.079935143471303
28,2021-02-03,instagram_tier1,social,9034945,1618600,62509.8,8093,166,15,84600.0,2021-02-03,0.005,0.0018534536018781664,0.35338778879471694
29,2021-02-03,instagram_tier2,social,983498,3059600,94399.9,15298,592,36,104184.0,2021-02-03,0.005,0.002353248790691594,0.10364523691232731
30,2021-02-03,facebook_retargeting,social,4387490,29867,5039.51,896,18,4,23560.0,2021-02-03,0.029999665182308233,0.004464285714285714,3.675057694101212
31,2021-02-03,facebook_lal,social,544756,295009,76716.4,3595,72,9,5607.0,2021-02-03,0.012186068899592895,0.0025034770514603616,-0.9269126288511974
32,2021-02-03,instagram_blogger,influencer,374754,667352,194336.0,8996,342,51,254031.0,2021-02-03,0.01348014241359882,0.005669186305024455,0.3071741725671003
33,2021-02-03,banner_partner,media,39889,125910000,29378.3,12591,68,13,51753.0,2021-02-03,0.0001,0.001032483519974585,0.7616063557115286
34,2021-02-04,facebook_tier1,social,349043,2475754,173914.0,9601,192,31,154411.0,2021-02-04,0.003878010497004145,0.00322883033017394,-0.11214163322101728
35,2021-02-04,facebOOK_tier2,social,348934,4597702,115389.0,13206,143,17,82909.0,2021-02-04,0.0028723044686236733,0.0012872936543995154,-0.2814826369931276
36,2021-02-04,google_hot,search,89459845,196484,41269.6,3599,55,9,68589.0,2021-02-04,0.018317013090124387,0.0025006946373992774,0.6619739469246129
37,2021-02-04,google_wide,search,127823,1531679,60108.8,9591,234,17,58990.0,2021-02-04,0.006261755890104911,0.0017724950474403086,-0.018612915247018788
38,2021-02-04,youtube_blogger,influencer,10934,2120555,185263.0,17993,445,89,624958.0,2021-02-04,0.00848504283076836,0.00494636803201245,2.373355715928167
39,2021-02-04,instagram_tier1,social,9034945,1322751,104028.0,10794,238,27,179037.0,2021-02-04,0.008160265991104901,0.0025013896609227346,0.7210462567770216
40,2021-02-04,instagram_tier2,social,983498,3008227,40119.2,20392,408,12,23772.0,2021-02-04,0.006778743758366639,0.0005884660651235779,-0.40746575205886454
41,2021-02-04,facebook_retargeting,social,4387490,43160,885.75,1194,4,1,5287.0,2021-02-04,0.027664504170528268,0.0008375209380234506,4.968952864803838
42,2021-02-04,facebook_lal,social,544756,432611,120335.0,4807,71,13,6864.0,2021-02-04,0.011111599104044974,0.0027043894320782193,-0.9429592387917065
43,2021-02-04,instagram_blogger,influencer,374754,1199300,149279.0,11993,267,38,224542.0,2021-02-04,0.01,0.003168514967064121,0.5041767428774309
44,2021-02-04,banner_partner,media,39889,41924802,177746.0,16806,336,60,204540.0,2021-02-04,0.0004008605693593973,0.003570153516601214,0.15074319534616812
45,2021-02-05,facebook_tier1,social,349043,3462883,90691.7,11997,143,17,84677.0,2021-02-05,0.0034644543289507617,0.001417020921897141,-0.06632029171357465
46,2021-02-05,facebOOK_tier2,social,348934,3299600,261047.0,16498,330,42,209202.0,2021-02-05,0.005,0.002545763122802764,-0.19860408278968922
47,2021-02-05,google_hot,search,89459845,236719,96930.6,4504,151,23,177882.0,2021-02-05,0.01902677858558037,0.005106571936056839,0.8351480337478566
48,2021-02-05,google_wide,search,127823,9914040,56875.2,11993,139,14,49644.0,2021-02-05,0.0012096985688982494,0.0011673476194446761,-0.1271415309308802
49,2021-02-05,youtube_blogger,influencer,10934,1965108,442617.0,22507,731,146,1165230.0,2021-02-05,0.011453314525206757,0.006486870751321811,1.6325920604043676
50,2021-02-05,instagram_tier1,social,9034945,7485780,258306.0,13498,526,76,454556.0,2021-02-05,0.0018031521097333879,0.005630463772410728,0.7597578066324437
51,2021-02-05,instagram_tier2,social,983498,5100600,13588.8,25503,765,4,7924.0,2021-02-05,0.005,0.0001568442928282947,-0.41687271870952547
52,2021-02-05,facebook_retargeting,social,4387490,48954,6790.74,1505,30,5,27060.0,2021-02-05,0.030743146627446174,0.0033222591362126247,2.9848381766935566
53,2021-02-05,facebook_lal,social,544756,600400,192789.0,6004,120,21,9492.0,2021-02-05,0.01,0.0034976682211858763,-0.9507648257940028
54,2021-02-05,instagram_blogger,influencer,374754,2153303,36431.7,15003,51,8,47816.0,2021-02-05,0.006967435609387067,0.0005332266879957342,0.3124833592722822
55,2021-02-05,banner_partner,media,39889,8238872,427922.0,20997,796,119,471240.0,2021-02-05,0.0025485284878803798,0.005667476306138972,0.10122872860007198
56,2021-02-06,facebook_tier1,social,349043,310024,40407.9,2391,76,9,46152.0,2021-02-06,0.007712306144040461,0.0037641154328732747,0.1421528958446244
57,2021-02-06,facebOOK_tier2,social,348934,448321,62272.6,3302,108,9,44829.0,2021-02-06,0.007365258375137457,0.0027256208358570565,-0.28011677688100384
58,2021-02-06,google_hot,search,89459845,44950,6768.87,899,13,1,8136.0,2021-02-06,0.02,0.0011123470522803114,0.20197315061450435
59,2021-02-06,google_wide,search,127823,478400,22542.0,2392,48,6,13152.0,2021-02-06,0.005,0.002508361204013378,-0.4165557625765238
60,2021-02-06,youtube_blogger,influencer,10934,472252,80971.4,4508,133,27,215487.0,2021-02-06,0.009545750997348872,0.005989352262644188,1.6612729926863068
61,2021-02-06,instagram_tier1,social,9034945,425467,3661.53,2695,14,1,5958.0,2021-02-06,0.00633421628469423,0.00037105751391465676,0.6271886342594488
62,2021-02-06,instagram_tier2,social,983498,1589341,12183.4,5092,102,5,12295.0,2021-02-06,0.003203843605620191,0.0009819324430479183,0.009160004596418107
63,2021-02-06,facebook_retargeting,social,4387490,10200,1420.15,306,6,1,5492.0,2021-02-06,0.03,0.0032679738562091504,2.8671971270640424
64,2021-02-06,facebook_lal,social,544756,119700,29281.0,1197,24,4,6428.0,2021-02-06,0.01,0.003341687552213868,-0.7804719784160377
65,2021-02-06,instagram_blogger,influencer,374754,300700,8289.21,3007,20,2,9450.0,2021-02-06,0.01,0.0006651147322913202,0.1400362640106839
66,2021-02-06,banner_partner,media,39889,42070000,38185.2,4207,84,10,48820.0,2021-02-06,0.0001,0.002376990729736154,0.27850580853314905
67,2021-02-07,facebook_tier1,social,349043,478000,27314.4,2390,45,5,24905.0,2021-02-07,0.005,0.0020920502092050207,-0.0882098819670211
68,2021-02-07,facebOOK_tier2,social,348934,659000,38485.6,3295,66,5,23735.0,2021-02-07,0.005,0.0015174506828528073,-0.38327582264535304
69,2021-02-07,google_hot,search,89459845,44650,6426.0,893,18,2,14152.0,2021-02-07,0.02,0.0022396416573348264,1.202303143479614
70,2021-02-07,google_wide,search,127823,1137473,18102.1,2404,48,5,17845.0,2021-02-07,0.0021134567589736197,0.0020798668885191347,-0.014202772054070995
71,2021-02-07,youtube_blogger,influencer,10934,694624,31680.1,4505,82,15,119715.0,2021-02-07,0.0064855231031464506,0.003329633740288568,2.7788706475042693
72,2021-02-07,instagram_tier1,social,9034945,1246126,37965.9,2696,100,11,65791.0,2021-02-07,0.0021635051351147475,0.004080118694362018,0.7328971524446938
73,2021-02-07,instagram_tier2,social,983498,567096,6747.94,5103,199,2,3962.0,2021-02-07,0.008998476448432012,0.0003919263178522438,-0.41285784995124436
74,2021-02-07,facebook_retargeting,social,4387490,9938,3435.44,294,6,1,4981.0,2021-02-07,0.029583417186556653,0.003401360544217687,0.4498870595906201
75,2021-02-07,facebook_lal,social,544756,174221,10104.9,1197,6,1,981.0,2021-02-07,0.006870583913535107,0.000835421888053467,-0.9029183861295015
76,2021-02-07,instagram_blogger,influencer,374754,300700,46167.6,3007,93,12,68076.0,2021-02-07,0.01,0.0039906883937479215,0.4745405869051023
77,2021-02-07,banner_partner,media,39889,3957603,79987.7,4203,142,27,90504.0,2021-02-07,0.0010620064720993996,0.006423982869379015,0.13147396412198378
78,2021-02-08,facebook_tier1,social,349043,479000,27210.4,2395,36,5,22345.0,2021-02-08,0.005,0.0020876826722338203,-0.17880663275806313
79,2021-02-08,facebOOK_tier2,social,348934,472656,33752.8,3290,66,5,28670.0,2021-02-08,0.006960664838698757,0.001519756838905775,-0.15058898817283314
80,2021-02-08,google_hot,search,89459845,51350,6918.85,904,20,2,16240.0,2021-02-08,0.017604673807205453,0.0022123893805309734,1.347210880420879
81,2021-02-08,google_wide,search,127823,478000,16567.5,2390,48,5,16995.0,2021-02-08,0.005,0.0020920502092050207,0.025803531009506563
82,2021-02-08,youtube_blogger,influencer,10934,685530,33892.6,4491,79,16,120176.0,2021-02-08,0.006551135617697256,0.0035626809173903364,2.5457887562476764
83,2021-02-08,instagram_tier1,social,9034945,472836,330.76,2690,1,0,0.0,2021-02-08,0.005689076127875204,0.0,-1.0
84,2021-02-08,instagram_tier2,social,983498,1020000,2057.3,5100,102,1,1981.0,2021-02-08,0.005,0.000196078431372549,-0.03708744470908481
85,2021-02-08,facebook_retargeting,social,4387490,10067,4336.04,302,10,2,10036.0,2021-02-08,0.02999900665540876,0.006622516556291391,1.3145542937795778
86,2021-02-08,facebook_lal,social,544756,120200,40099.0,1202,24,5,4905.0,2021-02-08,0.01,0.004159733777038269,-0.8776777475747525
87,2021-02-08,instagram_blogger,influencer,374754,361650,31154.3,2991,60,9,45027.0,2021-02-08,0.008270427208627126,0.003009027081243731,0.44529005626831614
88,2021-02-08,banner_partner,media,39889,2233790,31883.9,4197,84,10,42280.0,2021-02-08,0.0018788695445856594,0.002382654276864427,0.3260611154846176
89,2021-02-09,facebook_tier1,social,349043,478600,49036.5,2393,68,9,42813.0,2021-02-09,0.005,0.0037609694943585457,-0.1269156648618886
90,2021-02-09,facebOOK_tier2,social,348934,555116,62119.4,3303,96,11,54791.0,2021-02-09,0.005950107725232204,0.003330305782621859,-0.11797280720676634
91,2021-02-09,google_hot,search,89459845,44900,3095.21,898,5,1,7998.0,2021-02-09,0.02,0.0011135857461024498,1.583992685472068
92,2021-02-09,google_wide,search,127823,478600,20299.3,2393,48,5,14905.0,2021-02-09,0.005,0.002089427496865859,-0.2657382274265615
93,2021-02-09,youtube_blogger,influencer,10934,491821,27833.0,4495,90,18,143658.0,2021-02-09,0.009139504006538965,0.004004449388209121,4.161427082959078
94,2021-02-09,instagram_tier1,social,9034945,759532,10317.0,2701,19,3,19800.0,2021-02-09,0.0035561372002759595,0.0011106997408367272,0.9191625472521082
95,2021-02-09,instagram_tier2,social,983498,1022000,7398.26,5110,102,3,5943.0,2021-02-09,0.005,0.0005870841487279843,-0.19670300854525255
96,2021-02-09,facebook_retargeting,social,4387490,9721,2152.37,290,6,1,4353.0,2021-02-09,0.029832321777594897,0.0034482758620689655,1.0224217955091366
97,2021-02-09,facebook_lal,social,544756,189854,29091.4,1198,24,3,2943.0,2021-02-09,0.006310111980785235,0.0025041736227045075,-0.8988360821411139
98,2021-02-09,instagram_blogger,influencer,374754,346068,57642.4,3006,99,15,89460.0,2021-02-09,0.008686154166233227,0.00499001996007984,0.5519825683871594
99,2021-02-09,banner_partner,media,39889,3736884,44731.7,4190,84,13,51259.0,2021-02-09,0.001121255034943552,0.0031026252983293555,0.14592112528698895
100,2021-02-10,facebook_tier1,social,349043,961800,43386.4,4809,96,8,42400.0,2021-02-10,0.005,0.0016635475150758993,-0.022735235004517577
101,2021-02-10,facebOOK_tier2,social,348934,852250,43865.9,6596,132,7,34867.0,2021-02-10,0.007739513053681432,0.001061249241964827,-0.20514568263731056
102,2021-02-10,google_hot,search,89459845,108748,51883.1,1797,57,11,86724.0,2021-02-10,0.016524441828815243,0.006121313299944352,0.6715269519361796
103,2021-02-10,google_wide,search,127823,797238,67577.8,4797,154,19,42598.0,2021-02-10,0.006017023774581743,0.003960808838857619,-0.3696450609519695
104,2021-02-10,youtube_blogger,influencer,10934,1469962,19831.4,8998,80,16,130768.0,2021-02-10,0.006121246671682669,0.0017781729273171815,5.593987313049003
105,2021-02-10,instagram_tier1,social,9034945,3858193,38890.3,5406,186,14,83734.0,2021-02-10,0.0014011740729403636,0.002589715131335553,1.1530818738862902
106,2021-02-10,instagram_tier2,social,983498,2040000,14147.9,10200,395,4,7924.0,2021-02-10,0.005,0.000392156862745098,-0.43991687812325503
107,2021-02-10,facebook_retargeting,social,4387490,18399,12713.0,599,22,5,27065.0,2021-02-10,0.032556117180281535,0.008347245409015025,1.1289231495319751
108,2021-02-10,facebook_lal,social,544756,321713,131236.0,2396,88,15,14715.0,2021-02-10,0.007447631895509351,0.006260434056761269,-0.8878737541528239
109,2021-02-10,instagram_blogger,influencer,374754,489728,126901.0,6005,187,34,143888.0,2021-02-10,0.012261908651332984,0.005661948376353039,0.13386025326829576
110,2021-02-10,banner_partner,media,39889,5219501,179519.0,8391,302,60,196680.0,2021-02-10,0.0016076249434572385,0.007150518412584912,0.0955943382037556
111,2021-02-11,facebook_tier1,social,349043,1061233,105681.0,7206,144,23,105225.0,2021-02-11,0.006790214778469949,0.003191784623924507,-0.004314872115138956
112,2021-02-11,facebOOK_tier2,social,348934,4564542,188516.0,9895,304,28,131068.0,2021-02-11,0.002167796900543362,0.002829711975745326,-0.30473805936896603
113,2021-02-11,google_hot,search,89459845,134600,26220.4,2692,54,6,48990.0,2021-02-11,0.02,0.002228826151560178,0.8683925493127488
114,2021-02-11,google_wide,search,127823,1254537,51422.5,7198,144,14,41986.0,2021-02-11,0.005737574898149676,0.001944984717977216,-0.18350916427633818
115,2021-02-11,youtube_blogger,influencer,10934,1210466,197161.0,13506,474,95,831820.0,2021-02-11,0.011157686378634344,0.007033910854435066,3.2189885423587827
116,2021-02-11,instagram_tier1,social,9034945,2224531,348.99,8106,1,0,0.0,2021-02-11,0.0036439141553882594,0.0,-1.0
117,2021-02-11,instagram_tier2,social,983498,3058200,4138.73,15291,114,1,2771.0,2021-02-11,0.005,6.539794650447976e-05,-0.33047094156903195
118,2021-02-11,facebook_retargeting,social,4387490,26774,17711.1,893,27,6,29886.0,2021-02-11,0.03335325315604691,0.006718924972004479,0.687416366007758
119,2021-02-11,facebook_lal,social,544756,359500,6171.15,3595,5,1,677.0,2021-02-11,0.01,0.0002781641168289291,-0.890295974008086
120,2021-02-11,instagram_blogger,influencer,374754,900400,128751.0,9004,227,29,143869.0,2021-02-11,0.01,0.0032207907596623724,0.11742044721982742
121,2021-02-11,banner_partner,media,39889,5125187,193124.0,12602,482,57,226917.0,2021-02-11,0.002458837111699534,0.004523091572766228,0.17498084132474473
122,2021-02-12,facebook_tier1,social,349043,1804868,110004.0,9607,192,23,96163.0,2021-02-12,0.005322826932495895,0.0023940876444259393,-0.12582269735645976
123,2021-02-12,facebOOK_tier2,social,348934,2639200,191722.0,13196,325,32,176512.0,2021-02-12,0.005,0.002424977265838133,-0.07933361846840738
124,2021-02-12,google_hot,search,89459845,161493,59745.3,3602,72,14,122710.0,2021-02-12,0.02230437232573548,0.003886729594669628,1.0538854102331061
125,2021-02-12,google_wide,search,127823,1502383,86733.1,9605,192,19,56639.0,2021-02-12,0.0063931767066054395,0.001978136387298282,-0.3469736467392495
126,2021-02-12,youtube_blogger,influencer,10934,1299708,121652.0,17994,378,61,486841.0,2021-02-12,0.013844648182514841,0.003390018895187285,3.001915299378555
127,2021-02-12,instagram_tier1,social,9034945,3735390,26659.9,10806,115,9,53523.0,2021-02-12,0.0028928706239509127,0.000832870627429206,1.007621934065769
128,2021-02-12,instagram_tier2,social,983498,7156880,49060.3,20391,408,15,29715.0,2021-02-12,0.0028491465554822772,0.0007356186552890981,-0.3943167897464957
129,2021-02-12,facebook_retargeting,social,4387490,42587,11278.3,1207,34,8,39848.0,2021-02-12,0.02834198229506657,0.006628003314001657,2.5331565927489073
130,2021-02-12,facebook_lal,social,544756,480000,44580.9,4800,33,5,6945.0,2021-02-12,0.01,0.0010416666666666667,-0.8442157964509465
131,2021-02-12,instagram_blogger,influencer,374754,1200300,308572.0,12003,412,79,393499.0,2021-02-12,0.01,0.006581687911355495,0.2752258792113348
132,2021-02-12,banner_partner,media,39889,10819771,145201.0,16808,336,49,195069.0,2021-02-12,0.0015534524714062802,0.0029152784388386485,0.3434411608735477
133,2021-02-13,facebook_tier1,social,349043,1496322,308692.0,11990,397,60,341880.0,2021-02-13,0.008012981163145366,0.0050041701417848205,0.10751169450455471
134,2021-02-13,facebOOK_tier2,social,348934,2358224,325444.0,16506,655,52,262184.0,2021-02-13,0.006999335092849534,0.003150369562583303,-0.19438060004178906
135,2021-02-13,google_hot,search,89459845,225350,61588.1,4507,100,17,152660.0,2021-02-13,0.02,0.0037719103616596404,1.4787255979645417
136,2021-02-13,google_wide,search,127823,3452027,216562.0,12010,378,56,123088.0,2021-02-13,0.0034791153139879846,0.00466278101582015,-0.4316269705673202
137,2021-02-13,youtube_blogger,influencer,10934,2250900,205045.0,22509,790,158,1296550.0,2021-02-13,0.01,0.007019414456439646,5.3232461167060885
138,2021-02-13,instagram_tier1,social,9034945,2698200,88844.8,13491,219,26,176384.0,2021-02-13,0.005,0.0019272107330813135,0.9853047111367238
139,2021-02-13,instagram_tier2,social,983498,5100600,16656.8,25503,510,6,10134.0,2021-02-13,0.005,0.00023526643924244207,-0.3915998270976418
140,2021-02-13,facebook_retargeting,social,4387490,50333,8367.08,1510,19,4,18828.0,2021-02-13,0.030000198676812428,0.0026490066225165563,1.2502473981365063
141,2021-02-13,facebook_lal,social,544756,495013,171332.0,6006,128,19,24035.0,2021-02-13,0.01213301468850313,0.0031635031635031635,-0.8597168071346859
142,2021-02-13,instagram_blogger,influencer,374754,1499200,32770.1,14992,50,8,43976.0,2021-02-13,0.01,0.0005336179295624333,0.34195501386935045
143,2021-02-13,banner_partner,media,39889,17890507,390105.0,20993,734,118,353174.0,2021-02-13,0.001173415599680881,0.0056209212594674415,-0.09466938388382615
144,2021-02-14,facebook_tier1,social,349043,2452315,60244.9,14406,110,14,63560.0,2021-02-14,0.005874449244897169,0.0009718172983479105,0.05502706453160348
145,2021-02-14,facebOOK_tier2,social,348934,7936534,197948.0,19797,396,30,149430.0,2021-02-14,0.0024944138083450532,0.0015153811183512653,-0.2451047749914119
146,2021-02-14,google_hot,search,89459845,263754,56440.3,5409,90,11,84183.0,2021-02-14,0.020507745854091312,0.0020336476243298205,0.49154061902576696
147,2021-02-14,google_wide,search,127823,3111389,196998.0,14390,498,48,101280.0,2021-02-14,0.004624944036248762,0.0033356497567755385,-0.48588310541223767
148,2021-02-14,youtube_blogger,influencer,10934,2511956,231751.0,26993,540,85,733550.0,2021-02-14,0.010745809241881626,0.0031489645463638723,2.165250635380214
149,2021-02-14,instagram_tier1,social,9034945,3239400,312844.0,16197,604,72,377352.0,2021-02-14,0.005,0.004445267642155954,0.20619861656288757
150,2021-02-14,instagram_tier2,social,983498,5130500,218228.0,30602,935,54,119718.0,2021-02-14,0.005964720787447617,0.0017645905496372785,-0.45140861850908226
151,2021-02-14,facebook_retargeting,social,4387490,55495,4764.34,1790,10,2,10902.0,2021-02-14,0.03225515812235336,0.0011173184357541898,1.2882497890578757
152,2021-02-14,facebook_lal,social,544756,605220,170719.0,7205,142,21,14280.0,2021-02-14,0.011904761904761904,0.002914642609299098,-0.916353774330918
153,2021-02-14,instagram_blogger,influencer,374754,2429465,205870.0,17998,354,53,306817.0,2021-02-14,0.0074082153889848176,0.002944771641293477,0.49034342060523634
154,2021-02-14,banner_partner,media,39889,7218480,225274.0,25190,504,76,236056.0,2021-02-14,0.0034896543316598506,0.003017070265978563,0.0478617150669851
155,2021-02-15,facebook_tier1,social,349043,3361800,168064.0,16809,247,30,149430.0,2021-02-15,0.005,0.001784758165268606,-0.11087442878903275
156,2021-02-15,facebOOK_tier2,social,348934,3441545,593576.0,23103,694,81,403461.0,2021-02-15,0.006712973388405498,0.003506038176860148,-0.32028754531854386
157,2021-02-15,google_hot,search,89459845,315350,82930.7,6307,126,19,138073.0,2021-02-15,0.02,0.0030125257650229905,0.6649202285763898
158,2021-02-15,google_wide,search,127823,3359600,124854.0,16798,336,31,92411.0,2021-02-15,0.005,0.0018454577925943565,-0.2598475018821984
159,2021-02-15,youtube_blogger,influencer,10934,2478877,151480.0,31504,630,98,782138.0,2021-02-15,0.012708980719898568,0.003110716099542915,4.163308687615527
160,2021-02-15,instagram_tier1,social,9034945,3780200,136269.0,18901,378,45,269145.0,2021-02-15,0.005,0.0023808264113009893,0.9751007198996103
161,2021-02-15,instagram_tier2,social,983498,7138400,37098.6,35692,916,11,21791.0,2021-02-15,0.005,0.0003081923120026897,-0.41261934412619344
162,2021-02-15,facebook_retargeting,social,4387490,63986,14609.5,2099,28,5,24905.0,2021-02-15,0.03280405088613134,0.0023820867079561697,0.7047126869502721
163,2021-02-15,facebook_lal,social,544756,1093435,6587.76,8402,4,1,741.0,2021-02-15,0.007684041575402287,0.00011901928112354201,-0.8875186709898357
164,2021-02-15,instagram_blogger,influencer,374754,2100700,82452.0,21007,122,24,103392.0,2021-02-15,0.01,0.0011424763174180035,0.25396594382186
165,2021-02-15,banner_partner,media,39889,8747458,543275.0,29390,1061,171,809685.0,2021-02-15,0.0033598332224058693,0.005818305546104117,0.4903778012976853
166,2021-02-16,facebook_tier1,social,349043,3839000,393027.0,19195,384,64,336448.0,2021-02-16,0.005,0.0033342016150039074,-0.14395703094189458
167,2021-02-16,facebOOK_tier2,social,348934,5280000,595176.0,26400,923,80,392160.0,2021-02-16,0.005,0.0030303030303030303,-0.34110246380902454
168,2021-02-16,google_hot,search,89459845,373184,102053.0,7198,144,22,185482.0,2021-02-16,0.019288072371805864,0.0030564045568213394,0.8175065897131882
169,2021-02-16,google_wide,search,127823,3841400,271906.0,19207,666,67,199727.0,2021-02-16,0.005,0.0034883115530796064,-0.26545570895824294
170,2021-02-16,youtube_blogger,influencer,10934,4371118,221258.0,35999,720,128,1021570.0,2021-02-16,0.008235650467454779,0.0035556543237312147,3.617098590785418
171,2021-02-16,instagram_tier1,social,9034945,4319200,143680.0,21596,432,34,171972.0,2021-02-16,0.005,0.0015743656232635674,0.1969097995545657
172,2021-02-16,instagram_tier2,social,983498,15988504,103731.0,40794,816,24,41424.0,2021-02-16,0.0025514582227330338,0.0005883218120311811,-0.6006593978656333
173,2021-02-16,facebook_retargeting,social,4387490,80233,31712.0,2407,48,12,59772.0,2021-02-16,0.03000012463699475,0.004985459077690071,0.8848385469223007
174,2021-02-16,facebook_lal,social,544756,1576818,345629.0,9597,292,39,25857.0,2021-02-16,0.006086307994962006,0.004063769928102532,-0.9251885692462148
175,2021-02-16,instagram_blogger,influencer,374754,3937010,620903.0,23994,833,160,939360.0,2021-02-16,0.006094472708984737,0.0066683337501041925,0.512893318279989
176,2021-02-16,banner_partner,media,39889,56876855,206424.0,33592,416,62,246822.0,2021-02-16,0.000590609308478818,0.0018456775422719695,0.19570398790838275
177,2021-02-17,facebook_tier1,social,349043,4320600,489831.0,21603,652,86,428366.0,2021-02-17,0.005,0.00398092857473499,-0.12548205401454787
178,2021-02-17,facebOOK_tier2,social,348934,6102420,403691.0,29704,594,61,303841.0,2021-02-17,0.004867577125140518,0.002053595475356854,-0.24734264573646675
179,2021-02-17,google_hot,search,89459845,490058,116213.0,8104,162,31,227726.0,2021-02-17,0.01653681809091985,0.0038252714708785786,0.9595570202989339
180,2021-02-17,google_wide,search,127823,4319200,180223.0,21596,442,44,136708.0,2021-02-17,0.005,0.002037414335988146,-0.2414508692009344
181,2021-02-17,youtube_blogger,influencer,10934,4049400,363811.0,40494,746,149,1189170.0,2021-02-17,0.01,0.003679557465303502,2.268647731926742
182,2021-02-17,instagram_tier1,social,9034945,4999407,246023.0,24294,606,73,496546.0,2021-02-17,0.004859376322031793,0.0030048571663785295,1.0182909727952265
183,2021-02-17,instagram_tier2,social,983498,32964848,162819.0,45907,974,46,121900.0,2021-02-17,0.0013926046314546938,0.0010020258348400026,-0.25131587836800373
